Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2021-12-09,-0.011311296797986634,0.001,0.001,-0.011311296797986634,-0.011311296797986634
2021-12-10,-0.015475202151186945,0.001,0.001,-0.015475202151186945,-0.015475202151186945
2021-12-13,-0.002811076756339546,0.001,0.001,-0.002811076756339546,-0.002811076756339546
2021-12-14,0.024670732493370397,0.001,0.001,0.024670732493370397,0.024670732493370397
2021-12-15,-0.02597563931621664,0.001,0.001,-0.02597563931621664,-0.02597563931621664
2021-12-16,0.006766260845510533,0.001,0.001,0.006766260845510533,0.006766260845510533
2021-12-17,-0.01743466066061881,0.001,0.001,-0.01743466066061881,-0.01743466066061881
2021-12-20,0.01978169533389277,0.001,0.001,0.01978169533389277,0.01978169533389277
2021-12-21,0.003631503982249459,0.001,0.001,0.003631503982249459,0.003631503982249459
2021-12-22,0.00018411946479317587,0.001,0.001,0.00018411946479317587,0.00018411946479317587
2021-12-23,-0.008211646321395375,0.001,0.001,-0.008211646321395375,-0.008211646321395375
2021-12-27,0.005826710732445391,0.001,0.001,0.005826710732445391,0.005826710732445391
2021-12-28,-0.008591725101779567,0.001,0.001,-0.008591725101779567,-0.008591725101779567
2021-12-29,-0.003294427727342962,0.001,0.001,-0.003294427727342962,-0.003294427727342962
2021-12-30,-0.011495217795266778,0.001,0.001,-0.011495217795266778,-0.011495217795266778
2021-12-31,0.021877258953900566,0.001,0.001,0.021877258953900566,0.021877258953900566
2022-01-03,-0.017060289689663746,0.001,0.001,-0.017060289689663746,-0.017060289689663746
2022-01-04,-0.019073846316683307,0.001,0.001,-0.019073846316683307,-0.019073846316683307
2022-01-05,-0.006733601858714689,0.001,0.001,-0.006733601858714689,-0.006733601858714689
2022-01-06,-0.004296997177475961,0.001,0.001,-0.004296997177475961,-0.004296997177475961
2022-01-07,-0.006591854785116594,0.001,0.001,-0.006591854785116594,-0.006591854785116594
2022-01-10,0.023718602439306714,0.001,0.001,0.023718602439306714,0.023718602439306714
2022-01-11,-0.0009377696670975312,0.001,0.001,-0.0009377696670975312,-0.0009377696670975312
