Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2021-04-09,-0.013321378272986115,-0.013321378272986115,0.001,-0.013321378272986115,-0.013321378272986115
2021-04-12,0.024015813033878553,0.024015813033878553,0.001,0.024015813033878553,0.024015813033878553
2021-04-13,-0.0180144027371861,-0.0180144027371861,0.001,-0.0180144027371861,-0.0180144027371861
2021-04-14,0.018535038796433676,0.018535038796433676,0.001,0.018535038796433676,0.018535038796433676
2021-04-15,-0.002531054230359273,-0.002531054230359273,0.001,-0.002531054230359273,-0.002531054230359273
2021-04-16,0.005055718395400615,0.005055718395400615,0.001,0.005055718395400615,0.005055718395400615
2021-04-19,-0.012913004562690159,-0.012913004562690159,0.001,-0.012913004562690159,-0.012913004562690159
2021-04-20,0.0029256191960594004,0.0029256191960594004,0.001,0.0029256191960594004,0.0029256191960594004
2021-04-21,-0.011754185541666849,-0.011754185541666849,0.001,-0.011754185541666849,-0.011754185541666849
2021-04-22,0.017877774998778996,0.017877774998778996,0.001,0.017877774998778996,0.017877774998778996
2021-04-23,0.002973492257638755,0.002973492257638755,0.001,0.002973492257638755,0.002973492257638755
2021-04-26,-0.0024525435377266216,-0.0024525435377266216,0.001,-0.0024525435377266216,-0.0024525435377266216
2021-04-27,-0.006045453012287637,-0.006045453012287637,0.001,-0.006045453012287637,-0.006045453012287637
2021-04-28,-0.0007489411301162342,-0.0007489411301162342,0.001,-0.0007489411301162342,-0.0007489411301162342
2021-04-29,-0.01524894796793664,0.001,0.001,-0.01524894796793664,-0.01524894796793664
2021-04-30,0.008181762097687896,0.001,0.001,0.008181762097687896,0.008181762097687896
2021-05-03,-0.036026746202395626,0.001,0.001,-0.036026746202395626,-0.036026746202395626
2021-05-04,0.0019535667468990143,0.001,0.001,0.0019535667468990143,0.0019535667468990143
2021-05-05,0.012721233575516806,0.001,0.001,0.012721233575516806,0.012721233575516806
2021-05-06,0.0,0.001,0.001,0.003616093177779508,0.003616093177779508
2021-05-07,0.0,0.001,0.001,-0.026143309286186855,-0.026143309286186855
2021-05-10,-0.007437878917544822,0.001,0.001,-0.007437878917544822,-0.007437878917544822
2021-05-11,-0.025254736249268578,0.001,0.001,-0.025254736249268578,-0.025254736249268578
2021-05-12,0.017761059416186227,0.001,0.001,0.017761059416186227,0.017761059416186227
2021-05-13,0.0,0.001,0.001,0.019650388611717078,0.019650388611717078
2021-05-14,0.0,0.001,0.001,-0.009301662012151579,-0.009301662012151579
2021-05-17,0.0,0.001,0.001,-0.011309440361142285,-0.011309440361142285
2021-05-18,0.0,0.001,0.001,-0.0012823279157823085,-0.0012823279157823085
2021-05-19,0.0,0.001,0.001,0.02079436130838979,0.02079436130838979
2021-05-20,0.0,0.001,0.001,-0.014877201427072332,-0.014877201427072332
2021-05-21,0.0,0.001,0.001,0.013226329720446916,0.013226329720446916
2021-05-24,0.0,0.001,0.001,-0.001574779445462458,-0.001574779445462458
2021-05-25,0.0,0.001,0.001,-0.0003941127283155435,-0.0003941127283155435
2021-05-26,0.0,0.001,0.001,-0.012454051517594754,-0.012454051517594754
2021-05-27,-0.00536235764582328,0.001,0.001,-0.00536235764582328,-0.00536235764582328
2021-05-28,-0.002651790150224999,0.001,0.001,-0.002651790150224999,-0.002651790150224999
2021-06-01,0.006256527914626482,0.001,0.001,0.006256527914626482,0.006256527914626482
2021-06-02,0.0,0.001,0.001,-0.012228604938742515,-0.012228604938742515
2021-06-03,0.018843507251345516,0.001,0.001,0.018843507251345516,0.018843507251345516
2021-06-04,0.0,0.001,0.001,7.944824019504792e-05,7.944824019504792e-05
2021-06-07,0.006649773870081374,0.006649773870081374,0.001,0.006649773870081374,0.006649773870081374
2021-06-08,0.0030724363173638206,0.0030724363173638206,0.001,0.0030724363173638206,0.0030724363173638206
2021-06-09,-0.00805561654989767,-0.00805561654989767,0.001,-0.00805561654989767,-0.00805561654989767
2021-06-10,0.009784642636074163,0.009784642636074163,0.001,0.009784642636074163,0.009784642636074163
2021-06-11,0.024280736124883233,0.024280736124883233,0.001,0.024280736124883233,0.024280736124883233
2021-06-14,-0.0064585520032784,-0.0064585520032784,0.001,-0.0064585520032784,-0.0064585520032784
2021-06-15,0.003926210979266916,0.003926210979266916,0.001,0.003926210979266916,0.003926210979266916
2021-06-16,0.012522111167555784,0.012522111167555784,0.001,0.012522111167555784,0.012522111167555784
2021-06-17,-0.010142977881138769,-0.010142977881138769,0.001,-0.010142977881138769,-0.010142977881138769
2021-06-18,0.014005376356881254,0.014005376356881254,0.001,0.014005376356881254,0.014005376356881254
2021-06-21,0.012618409003462321,0.012618409003462321,0.001,0.012618409003462321,0.012618409003462321
2021-06-22,-0.002092041908841114,-0.002092041908841114,0.001,-0.002092041908841114,-0.002092041908841114
2021-06-23,-0.00217134064173261,-0.00217134064173261,0.001,-0.00217134064173261,-0.00217134064173261
2021-06-24,-0.0022512619965060023,-0.0022512619965060023,0.001,-0.0022512619965060023,-0.0022512619965060023
2021-06-25,0.012467951816820925,0.012467951816820925,0.001,0.012467951816820925,0.012467951816820925
2021-06-28,0.011434620168019558,0.011434620168019558,0.001,0.011434620168019558,0.011434620168019558
2021-06-29,0.0046105307849875245,0.0046105307849875245,0.001,0.0046105307849875245,0.0046105307849875245
2021-06-30,0.00226085897400062,0.00226085897400062,0.001,0.00226085897400062,0.00226085897400062
2021-07-01,0.01940689508131225,0.01940689508131225,0.001,0.01940689508131225,0.01940689508131225
2021-07-02,0.014611207368077129,0.014611207368077129,0.001,0.014611207368077129,0.014611207368077129
2021-07-06,0.017795947144979396,0.017795947144979396,0.001,0.017795947144979396,0.017795947144979396
2021-07-07,-0.00924228650283921,-0.00924228650283921,0.001,-0.00924228650283921,-0.00924228650283921
2021-07-08,0.0129704962295284,0.0129704962295284,0.001,0.0129704962295284,0.0129704962295284
2021-07-09,-0.004212572156644889,-0.004212572156644889,0.001,-0.004212572156644889,-0.004212572156644889
2021-07-12,0.007858311563922202,0.007858311563922202,0.001,0.007858311563922202,0.007858311563922202
2021-07-13,0.023814650922352156,0.023814650922352156,0.001,0.023814650922352156,0.023814650922352156
2021-07-14,-0.004502229775527329,-0.004502229775527329,0.001,-0.004502229775527329,-0.004502229775527329
2021-07-15,-0.014175951249266395,-0.014175951249266395,0.001,-0.014175951249266395,-0.014175951249266395
2021-07-16,-0.027283249493411783,-0.027283249493411783,0.001,-0.027283249493411783,-0.027283249493411783
2021-07-19,0.025642410274702807,0.025642410274702807,0.001,0.025642410274702807,0.025642410274702807
2021-07-20,-0.005144926673252077,-0.005144926673252077,0.001,-0.005144926673252077,-0.005144926673252077
2021-07-21,0.009582613846949351,0.001,0.001,0.009582613846949351,0.009582613846949351
2021-07-22,0.011917763641687975,0.001,0.001,0.011917763641687975,0.011917763641687975
2021-07-23,0.0028903258579504668,0.001,0.001,0.0028903258579504668,0.0028903258579504668
2021-07-26,-0.01501246173558133,0.001,0.001,-0.01501246173558133,-0.01501246173558133
2021-07-27,-0.012270992329594539,0.001,0.001,-0.012270992329594539,-0.012270992329594539
2021-07-28,0.004542046712990222,0.001,0.001,0.004542046712990222,0.004542046712990222
2021-07-29,0.0015094426241806227,0.001,0.001,0.0015094426241806227,0.0015094426241806227
2021-07-30,-0.002333698170766378,0.001,0.001,-0.002333698170766378,-0.002333698170766378
2021-08-02,0.012565013079081318,0.001,0.001,0.012565013079081318,0.012565013079081318
2021-08-03,-0.0027862045512995278,0.001,0.001,-0.0027862045512995278,-0.0027862045512995278
2021-08-04,0.0007482780690412528,0.001,0.001,0.0007482780690412528,0.0007482780690412528
2021-08-05,-0.0062755879800599264,0.001,0.001,-0.0062755879800599264,-0.0062755879800599264
2021-08-06,-0.0003422171096524703,0.001,0.001,-0.0003422171096524703,-0.0003422171096524703
2021-08-09,-0.003359667394599102,0.001,0.001,-0.003359667394599102,-0.003359667394599102
2021-08-10,0.0017840840582546884,0.001,0.001,0.0017840840582546884,0.0017840840582546884
2021-08-11,0.0,0.001,0.001,0.02056051242752377,0.02056051242752377
2021-08-12,0.0,0.001,0.001,0.0014094885382967708,0.0014094885382967708
2021-08-13,0.0,0.001,0.001,0.01345692817601405,0.01345692817601405
2021-08-16,0.0,0.001,0.001,-0.006173015409483821,-0.006173015409483821
2021-08-17,0.0,0.001,0.001,-0.025831831151727186,-0.025831831151727186
2021-08-18,0.0023203200250105777,0.001,0.001,0.0023203200250105777,0.0023203200250105777
2021-08-19,0.01010558633070086,0.001,0.001,0.01010558633070086,0.01010558633070086
2021-08-20,0.0,0.001,0.001,0.010204883630635656,0.010204883630635656
2021-08-23,0.0,0.001,0.001,-0.0006014204980604613,-0.0006014204980604613
2021-08-24,0.0,0.001,0.001,-0.008456957074120227,-0.008456957074120227
2021-08-25,-0.005542476784628126,0.001,0.001,-0.005542476784628126,-0.005542476784628126
2021-08-26,0.0071588934063623435,0.001,0.001,0.0071588934063623435,0.0071588934063623435
2021-08-27,0.0,0.001,0.001,0.029963722458732828,0.029963722458732828
2021-08-30,0.0,0.001,0.001,-0.008460409861850555,-0.008460409861850555
2021-08-31,0.004468645695709045,0.004468645695709045,0.001,0.004468645695709045,0.004468645695709045
2021-09-01,0.007447117203288173,0.007447117203288173,0.001,0.007447117203288173,0.007447117203288173
2021-09-02,0.00422153029420156,0.00422153029420156,0.001,0.00422153029420156,0.00422153029420156
2021-09-03,0.0153705675502451,0.0153705675502451,0.001,0.0153705675502451,0.0153705675502451
2021-09-07,-0.010134800125821608,-0.010134800125821608,0.001,-0.010134800125821608,-0.010134800125821608
2021-09-08,-0.006727454439682726,-0.006727454439682726,0.001,-0.006727454439682726,-0.006727454439682726
2021-09-09,-0.03366214054614631,-0.03366214054614631,0.001,-0.03366214054614631,-0.03366214054614631
2021-09-10,0.0038858538964379463,0.001,0.001,0.0038858538964379463,0.0038858538964379463
2021-09-13,-0.00960808240206405,0.001,0.001,-0.00960808240206405,-0.00960808240206405
2021-09-14,0.006124896689548475,0.001,0.001,0.006124896689548475,0.006124896689548475
2021-09-15,-0.0016117490532148273,0.001,0.001,-0.0016117490532148273,-0.0016117490532148273
2021-09-16,-0.018518391239625225,0.001,0.001,-0.018518391239625225,-0.018518391239625225
2021-09-17,-0.02159250060510209,0.001,0.001,-0.02159250060510209,-0.02159250060510209
2021-09-20,0.0034220813695887402,0.001,0.001,0.0034220813695887402,0.0034220813695887402
2021-09-21,0.016731677920266697,0.001,0.001,0.016731677920266697,0.016731677920266697
2021-09-22,0.0,0.001,0.001,0.0066967292837967676,0.0066967292837967676
2021-09-23,0.0,0.001,0.001,0.0006127410431074638,0.0006127410431074638
2021-09-24,0.0,0.001,0.001,-0.01060602563915607,-0.01060602563915607
2021-09-27,0.0,0.001,0.001,-0.02408910319706919,-0.02408910319706919
2021-09-28,0.006462045042051413,0.001,0.001,0.006462045042051413,0.006462045042051413
2021-09-29,0.0,0.001,0.001,-0.009355407611063273,-0.009355407611063273
2021-09-30,0.008094317789565837,0.001,0.001,0.008094317789565837,0.008094317789565837
2021-10-01,0.0,0.001,0.001,-0.024913418763963115,-0.024913418763963115
2021-10-04,0.014059116286134297,0.001,0.001,0.014059116286134297,0.014059116286134297
2021-10-05,0.0,0.001,0.001,0.006287325206231323,0.006287325206231323
2021-10-06,0.0,0.001,0.001,0.009043444272150338,0.009043444272150338
2021-10-07,0.0,0.001,0.001,-0.0027254596493859855,-0.0027254596493859855
2021-10-08,0.0,0.001,0.001,-0.0006299838546685544,-0.0006299838546685544
2021-10-11,0.0,0.001,0.001,-0.00914471122328127,-0.00914471122328127
2021-10-12,0.0,0.001,0.001,-0.004248932450066441,-0.004248932450066441
2021-10-13,0.020023789568637086,0.001,0.001,0.020023789568637086,0.020023789568637086
2021-10-14,0.007484455348968228,0.007484455348968228,0.001,0.007484455348968228,0.007484455348968228
2021-10-15,0.011737028367291425,0.011737028367291425,0.001,0.011737028367291425,0.011737028367291425
2021-10-18,0.014967544149611585,0.014967544149611585,0.001,0.014967544149611585,0.014967544149611585
2021-10-19,0.0033554827700701876,0.0033554827700701876,0.001,0.0033554827700701876,0.0033554827700701876
2021-10-20,0.0014728611345378611,0.0014728611345378611,0.001,0.0014728611345378611,0.0014728611345378611
2021-10-21,-0.0052989579065551035,-0.0052989579065551035,0.001,-0.0052989579065551035,-0.0052989579065551035
2021-10-22,-0.0003363471692817738,-0.0003363471692817738,0.001,-0.0003363471692817738,-0.0003363471692817738
2021-10-25,0.0045644321375810735,0.0045644321375810735,0.001,0.0045644321375810735,0.0045644321375810735
2021-10-26,-0.003152574630612816,-0.003152574630612816,0.001,-0.003152574630612816,-0.003152574630612816
2021-10-27,0.024684426664481847,0.024684426664481847,0.001,0.024684426664481847,0.024684426664481847
2021-10-28,-0.018322463675404244,-0.018322463675404244,0.001,-0.018322463675404244,-0.018322463675404244
2021-10-29,-0.005623232854966935,-0.005623232854966935,0.001,-0.005623232854966935,-0.005623232854966935
2021-11-01,0.00709078842039845,0.00709078842039845,0.001,0.00709078842039845,0.00709078842039845
2021-11-02,0.009751005410368259,0.009751005410368259,0.001,0.009751005410368259,0.009751005410368259
2021-11-03,-0.0035047068963619497,-0.0035047068963619497,0.001,-0.0035047068963619497,-0.0035047068963619497
2021-11-04,0.0021174707462662673,0.0021174707462662673,0.001,0.0021174707462662673,0.0021174707462662673
2021-11-05,-0.005568066450464244,-0.005568066450464244,0.001,-0.005568066450464244,-0.005568066450464244
2021-11-08,0.0024564003533966788,0.0024564003533966788,0.001,0.0024564003533966788,0.0024564003533966788
2021-11-09,-0.019349175483783353,-0.019349175483783353,0.001,-0.019349175483783353,-0.019349175483783353
2021-11-10,-0.0003380983357727339,0.001,0.001,-0.0003380983357727339,-0.0003380983357727339
2021-11-11,0.014235185466388535,0.001,0.001,0.014235185466388535,0.014235185466388535
2021-11-12,0.0,0.001,0.001,6.663226545294235e-05,6.663226545294235e-05
2021-11-15,0.0,0.001,0.001,0.006644542718668511,0.006644542718668511
2021-11-16,0.0,0.001,0.001,0.01635561729880842,0.01635561729880842
2021-11-17,0.028136424500577562,0.028136424500577562,0.001,0.028136424500577562,0.028136424500577562
2021-11-18,0.01683356092935839,0.01683356092935839,0.001,0.01683356092935839,0.01683356092935839
2021-11-19,0.00292316786189403,0.00292316786189403,0.001,0.00292316786189403,0.00292316786189403
2021-11-22,0.0024191270678687498,0.0024191270678687498,0.001,0.0024191270678687498,0.0024191270678687498
2021-11-23,0.0032781768605293824,0.0032781768605293824,0.001,0.0032781768605293824,0.0032781768605293824
2021-11-24,-0.032191045510220735,-0.032191045510220735,0.001,-0.032191045510220735,-0.032191045510220735
2021-11-26,0.021637859814676315,0.021637859814676315,0.001,0.021637859814676315,0.021637859814676315
2021-11-29,0.03108929765049663,0.03108929765049663,0.001,0.03108929765049663,0.03108929765049663
2021-11-30,-0.003211435289726031,-0.003211435289726031,0.001,-0.003211435289726031,-0.003211435289726031
2021-12-01,-0.006148680190145027,-0.006148680190145027,0.001,-0.006148680190145027,-0.006148680190145027
2021-12-02,-0.011793737577514169,-0.011793737577514169,0.001,-0.011793737577514169,-0.011793737577514169
2021-12-03,0.021274863715286012,0.021274863715286012,0.001,0.021274863715286012,0.021274863715286012
2021-12-06,0.03483255771999909,0.03483255771999909,0.001,0.03483255771999909,0.03483255771999909
2021-12-07,0.022527431114270496,0.022527431114270496,0.001,0.022527431114270496,0.022527431114270496
2021-12-08,-0.0029745146823804036,-0.0029745146823804036,0.001,-0.0029745146823804036,-0.0029745146823804036
2021-12-09,0.0276280924887399,0.0276280924887399,0.001,0.0276280924887399,0.0276280924887399
2021-12-10,-0.020890939262411094,-0.020890939262411094,0.001,-0.020890939262411094,-0.020890939262411094
2021-12-13,-0.00805559606652528,-0.00805559606652528,0.001,-0.00805559606652528,-0.00805559606652528
2021-12-14,0.028110332372981155,0.028110332372981155,0.001,0.028110332372981155,0.028110332372981155
2021-12-15,-0.0400554661592568,-0.0400554661592568,0.001,-0.0400554661592568,-0.0400554661592568
2021-12-16,-0.0065230000487095435,-0.0065230000487095435,0.001,-0.0065230000487095435,-0.0065230000487095435
2021-12-17,-0.00815516498471573,0.001,0.001,-0.00815516498471573,-0.00815516498471573
2021-12-20,0.018907054674308973,0.001,0.001,0.018907054674308973,0.018907054674308973
2021-12-21,0.015202621105387719,0.001,0.001,0.015202621105387719,0.015202621105387719
2021-12-22,0.003637190830487573,0.001,0.001,0.003637190830487573,0.003637190830487573
2021-12-23,0.02271488282410102,0.001,0.001,0.02271488282410102,0.02271488282410102
2021-12-27,-0.005783946712725312,0.001,0.001,-0.005783946712725312,-0.005783946712725312
2021-12-28,0.0005019187499866792,0.001,0.001,0.0005019187499866792,0.0005019187499866792
2021-12-29,-0.006599989999108213,0.001,0.001,-0.006599989999108213,-0.006599989999108213
2021-12-30,-0.00354155929356373,0.001,0.001,-0.00354155929356373,-0.00354155929356373
2021-12-31,0.024696661824073523,0.001,0.001,0.024696661824073523,0.024696661824073523
2022-01-03,-0.012772823634754954,0.001,0.001,-0.012772823634754954,-0.012772823634754954
2022-01-04,-0.02696006073023417,0.001,0.001,-0.02696006073023417,-0.02696006073023417
2022-01-05,-0.016834239263311807,0.001,0.001,-0.016834239263311807,-0.016834239263311807
2022-01-06,0.0009878733397725046,0.001,0.001,0.0009878733397725046,0.0009878733397725046
2022-01-07,0.00011618232342896318,0.001,0.001,0.00011618232342896318,0.00011618232342896318
2022-01-10,0.016644490304428706,0.001,0.001,0.016644490304428706,0.016644490304428706
2022-01-11,0.0,0.001,0.001,0.002566938732786523,0.002566938732786523
2022-01-12,0.0,0.001,0.001,-0.019211429037215406,-0.019211429037215406
2022-01-13,0.005097646779653606,0.001,0.001,0.005097646779653606,0.005097646779653606
2022-01-14,0.0,0.001,0.001,-0.01907488740640033,-0.01907488740640033
2022-01-18,-0.02124894600464516,0.001,0.001,-0.02124894600464516,-0.02124894600464516
2022-01-19,-0.010401020604998803,0.001,0.001,-0.010401020604998803,-0.010401020604998803
2022-01-20,-0.012847300505206391,0.001,0.001,-0.012847300505206391,-0.012847300505206391
2022-01-21,-0.00487615414144106,0.001,0.001,-0.00487615414144106,-0.00487615414144106
2022-01-24,-0.01145000917961982,0.001,0.001,-0.01145000917961982,-0.01145000917961982
2022-01-25,-0.0005634102728104683,0.001,0.001,-0.0005634102728104683,-0.0005634102728104683
2022-01-26,0.0,0.001,0.001,-0.002947549813983801,-0.002947549813983801
2022-01-27,0.0,0.001,0.001,0.06745084129532589,0.06745084129532589
2022-01-28,0.02579029059264355,0.001,0.001,0.02579029059264355,0.02579029059264355
2022-01-31,0.0,0.001,0.001,-0.0009731141856222916,-0.0009731141856222916
2022-02-01,0.0070195507993890734,0.0070195507993890734,0.001,0.0070195507993890734,0.0070195507993890734
2022-02-02,-0.016861112440536424,-0.016861112440536424,0.001,-0.016861112440536424,-0.016861112440536424
2022-02-03,-0.002954009022042268,-0.002954009022042268,0.001,-0.002954009022042268,-0.002954009022042268
2022-02-04,-0.004243550742781456,-0.004243550742781456,0.001,-0.004243550742781456,-0.004243550742781456
2022-02-07,0.018298286059323026,0.018298286059323026,0.001,0.018298286059323026,0.018298286059323026
2022-02-08,0.00825954936608848,0.00825954936608848,0.001,0.00825954936608848,0.00825954936608848
2022-02-09,-0.023881753447243893,-0.023881753447243893,0.001,-0.023881753447243893,-0.023881753447243893
2022-02-10,-0.020425617868005615,-0.020425617868005615,0.001,-0.020425617868005615,-0.020425617868005615
2022-02-11,0.0014221707192360556,0.0014221707192360556,0.001,0.0014221707192360556,0.0014221707192360556
2022-02-14,0.022888513016406736,0.022888513016406736,0.001,0.022888513016406736,0.022888513016406736
2022-02-15,-0.001389878239147457,-0.001389878239147457,0.001,-0.001389878239147457,-0.001389878239147457
2022-02-16,-0.021498634777259173,-0.021498634777259173,0.001,-0.021498634777259173,-0.021498634777259173
2022-02-17,-0.009399806218967926,0.001,0.001,-0.009399806218967926,-0.009399806218967926
2022-02-18,-0.01797283548086231,0.001,0.001,-0.01797283548086231,-0.01797283548086231
2022-02-22,-0.02620452543819213,0.001,0.001,-0.02620452543819213,-0.02620452543819213
2022-02-23,0.016542603707790798,0.001,0.001,0.016542603707790798,0.016542603707790798
2022-02-24,0.012882137519657203,0.001,0.001,0.012882137519657203,0.012882137519657203
2022-02-25,0.0,0.001,0.001,0.001636446179498877,0.001636446179498877
2022-02-28,0.0,0.001,0.001,-0.011696028891390823,-0.011696028891390823
2022-03-01,0.0,0.001,0.001,0.020379166378330118,0.020379166378330118
2022-03-02,0.0,0.001,0.001,-0.0019832443635776787,-0.0019832443635776787
2022-03-03,0.0,0.001,0.001,-0.018579754964044178,-0.018579754964044178
2022-03-04,-0.024003354807916127,0.001,0.001,-0.024003354807916127,-0.024003354807916127
2022-03-07,-0.011744787262459548,0.001,0.001,-0.011744787262459548,-0.011744787262459548
2022-03-08,0.03439893774454232,0.001,0.001,0.03439893774454232,0.03439893774454232
2022-03-09,0.0,0.001,0.001,-0.027562591280962515,-0.027562591280962515
2022-03-10,-0.0241991603852047,0.001,0.001,-0.0241991603852047,-0.0241991603852047
2022-03-11,-0.026921558634101297,0.001,0.001,-0.026921558634101297,-0.026921558634101297
2022-03-14,0.029245493703443242,0.001,0.001,0.029245493703443242,0.029245493703443242
2022-03-15,0.0,0.001,0.001,0.028602433505549644,0.028602433505549644
2022-03-16,0.0,0.001,0.001,0.006433292896427292,0.006433292896427292
2022-03-17,0.02070314675272604,0.001,0.001,0.02070314675272604,0.02070314675272604
2022-03-18,0.008501442705563926,0.008501442705563926,0.001,0.008501442705563926,0.008501442705563926
2022-03-21,0.0205872161215274,0.0205872161215274,0.001,0.0205872161215274,0.0205872161215274
2022-03-22,0.008199906324137448,0.008199906324137448,0.001,0.008199906324137448,0.008199906324137448
2022-03-23,0.022424550976409316,0.022424550976409316,0.001,0.022424550976409316,0.022424550976409316
2022-03-24,0.003727140302264343,0.003727140302264343,0.001,0.003727140302264343,0.003727140302264343
2022-03-25,0.005024016415912028,0.005024016415912028,0.001,0.005024016415912028,0.005024016415912028
2022-03-28,0.018953638738817526,0.018953638738817526,0.001,0.018953638738817526,0.018953638738817526
2022-03-29,-0.006671750729656784,-0.006671750729656784,0.001,-0.006671750729656784,-0.006671750729656784
2022-03-30,-0.017935684938688707,-0.017935684938688707,0.001,-0.017935684938688707,-0.017935684938688707
2022-03-31,-0.0017196098088923953,-0.0017196098088923953,0.001,-0.0017196098088923953,-0.0017196098088923953
2022-04-01,0.0234171147213519,0.0234171147213519,0.001,0.0234171147213519,0.0234171147213519
2022-04-04,-0.019123665583828355,-0.019123665583828355,0.001,-0.019123665583828355,-0.019123665583828355
2022-04-05,-0.01862313174332769,-0.01862313174332769,0.001,-0.01862313174332769,-0.01862313174332769
2022-04-06,0.0018024690608060298,0.0018024690608060298,0.001,0.0018024690608060298,0.0018024690608060298
2022-04-07,-0.011980408480080076,-0.011980408480080076,0.001,-0.011980408480080076,-0.011980408480080076
2022-04-08,-0.025847058129606793,0.001,0.001,-0.025847058129606793,-0.025847058129606793
2022-04-11,0.011457511986214218,0.001,0.001,0.011457511986214218,0.011457511986214218
2022-04-12,0.016210437524274854,0.001,0.001,0.016210437524274854,0.016210437524274854
2022-04-13,0.0,0.001,0.001,-0.030447112265913557,-0.030447112265913557
2022-04-14,-0.0013317955807180728,0.001,0.001,-0.0013317955807180728,-0.0013317955807180728
2022-04-18,0.014016450864878151,0.001,0.001,0.014016450864878151,0.014016450864878151
2022-04-19,0.0,0.001,0.001,-0.0010160367500883375,-0.0010160367500883375
2022-04-20,0.0,0.001,0.001,-0.004855382374947397,-0.004855382374947397
2022-04-21,0.0,0.001,0.001,-0.02821554594984485,-0.02821554594984485
2022-04-22,0.006714606820305089,0.001,0.001,0.006714606820305089,0.006714606820305089
2022-04-25,-0.038042635961083655,0.001,0.001,-0.038042635961083655,-0.038042635961083655
2022-04-26,-0.0014678862764217597,0.001,0.001,-0.0014678862764217597,-0.0014678862764217597
2022-04-27,0.04416564822872782,0.001,0.001,0.04416564822872782,0.04416564822872782
2022-04-28,0.0,0.001,0.001,-0.03729154205589352,-0.03729154205589352
2022-04-29,0.0019645316465775583,0.001,0.001,0.0019645316465775583,0.0019645316465775583
2022-05-02,0.0,0.001,0.001,0.009576616801167188,0.009576616801167188
2022-05-03,0.0,0.001,0.001,0.04018979303829941,0.04018979303829941
2022-05-04,0.0,0.001,0.001,-0.057328498428013956,-0.057328498428013956
2022-05-05,0.0032478583040279896,0.001,0.001,0.0032478583040279896,0.0032478583040279896
2022-05-06,-0.03375248489277417,0.001,0.001,-0.03375248489277417,-0.03375248489277417
2022-05-09,0.015983619865422377,0.001,0.001,0.015983619865422377,0.015983619865422377
