Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2021-04-09,0.054659153720662254,0.054659153720662254,0.001,0.054659153720662254,0.054659153720662254
2021-04-12,0.030466769004452398,0.030466769004452398,0.001,0.030466769004452398,0.030466769004452398
2021-04-13,-0.026005645465908042,-0.026005645465908042,0.001,-0.026005645465908042,-0.026005645465908042
2021-04-14,0.054781862624007444,0.054781862624007444,0.001,0.054781862624007444,0.054781862624007444
2021-04-15,-0.014025332117730858,-0.014025332117730858,0.001,-0.014025332117730858,-0.014025332117730858
2021-04-16,-0.035224357180927,-0.035224357180927,0.001,-0.035224357180927,-0.035224357180927
2021-04-19,-0.012478418607297266,-0.012478418607297266,0.001,-0.012478418607297266,-0.012478418607297266
2021-04-20,0.012397089059116243,0.012397089059116243,0.001,0.012397089059116243,0.012397089059116243
2021-04-21,-0.03378258456337114,-0.03378258456337114,0.001,-0.03378258456337114,-0.03378258456337114
2021-04-22,0.02756230031678468,0.02756230031678468,0.001,0.02756230031678468,0.02756230031678468
2021-04-23,0.01384062375781319,0.01384062375781319,0.001,0.01384062375781319,0.01384062375781319
2021-04-26,-0.00623789195474628,-0.00623789195474628,0.001,-0.00623789195474628,-0.00623789195474628
2021-04-27,0.0,0.001,0.001,-0.006849709373654527,-0.006849709373654527
2021-04-28,0.0,0.001,0.001,0.003137125680372123,0.003137125680372123
2021-04-29,0.0,0.001,0.001,-0.020785861015906813,-0.020785861015906813
2021-04-30,0.0,0.001,0.001,-0.011576090858552518,-0.011576090858552518
2021-05-03,0.0,0.001,0.001,-0.03327018795498372,-0.03327018795498372
2021-05-04,0.007445445416758985,0.001,0.001,0.007445445416758985,0.007445445416758985
2021-05-05,0.004451112762488398,0.001,0.001,0.004451112762488398,0.004451112762488398
2021-05-06,0.019720967046730226,0.001,0.001,0.019720967046730226,0.019720967046730226
2021-05-07,-0.03759299568143168,0.001,0.001,-0.03759299568143168,-0.03759299568143168
2021-05-10,0.002834923348510829,0.001,0.001,0.002834923348510829,0.002834923348510829
2021-05-11,-0.0390396559103082,0.001,0.001,-0.0390396559103082,-0.0390396559103082
2021-05-12,-0.006800720858229164,0.001,0.001,-0.006800720858229164,-0.006800720858229164
2021-05-13,0.041409458809434675,0.001,0.001,0.041409458809434675,0.041409458809434675
2021-05-14,-0.005456151247374874,0.001,0.001,-0.005456151247374874,-0.005456151247374874
2021-05-17,-0.010627716469842594,0.001,0.001,-0.010627716469842594,-0.010627716469842594
2021-05-18,0.0035610806743724363,0.001,0.001,0.0035610806743724363,0.0035610806743724363
2021-05-19,0.038134566798802005,0.001,0.001,0.038134566798802005,0.038134566798802005
2021-05-20,0.025622694169593552,0.001,0.001,0.025622694169593552,0.025622694169593552
2021-05-21,0.04053984510768962,0.04053984510768962,0.001,0.04053984510768962,0.04053984510768962
2021-05-24,0.002287251215464839,0.002287251215464839,0.001,0.002287251215464839,0.002287251215464839
2021-05-25,0.0033335698617538313,0.0033335698617538313,0.001,0.0033335698617538313,0.0033335698617538313
2021-05-26,-0.013595175089927799,-0.013595175089927799,0.001,-0.013595175089927799,-0.013595175089927799
2021-05-27,0.0476888159859756,0.0476888159859756,0.001,0.0476888159859756,0.0476888159859756
2021-05-28,0.0012304568569805028,0.0012304568569805028,0.001,0.0012304568569805028,0.0012304568569805028
