Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2022-05-05,-0.009491431332674416,-0.009491431332674416,0.001,-0.009491431332674416,-0.009491431332674416
2022-05-06,-0.03764522489201398,-0.03764522489201398,0.001,-0.03764522489201398,-0.03764522489201398
2022-05-09,0.018424778065950637,0.001,0.001,0.018424778065950637,0.018424778065950637
2022-05-10,-0.03377365584484161,0.001,0.001,-0.03377365584484161,-0.03377365584484161
2022-05-11,-0.02015955750800964,0.001,0.001,-0.02015955750800964,-0.02015955750800964
2022-05-12,0.022344876080044904,0.001,0.001,0.022344876080044904,0.022344876080044904
2022-05-13,0.001454230428731944,0.001,0.001,0.001454230428731944,0.001454230428731944
2022-05-16,0.020140017695718618,0.001,0.001,0.020140017695718618,0.020140017695718618
2022-05-17,-0.04892511593531843,0.001,0.001,-0.04892511593531843,-0.04892511593531843
2022-05-18,-0.0037064923121980283,0.001,0.001,-0.0037064923121980283,-0.0037064923121980283
2022-05-19,-0.0022938583700822046,0.001,0.001,-0.0022938583700822046,-0.0022938583700822046
2022-05-20,0.03152965321449841,0.001,0.001,0.03152965321449841,0.03152965321449841
2022-05-23,-0.003959483140283663,0.001,0.001,-0.003959483140283663,-0.003959483140283663
2022-05-24,0.01110822309871894,0.001,0.001,0.01110822309871894,0.01110822309871894
2022-05-25,0.012793047538765995,0.012793047538765995,0.001,0.012793047538765995,0.012793047538765995
2022-05-26,0.0,0.027230218828750628,0.001,0.027230218828750628,0.027230218828750628
2022-05-27,0.0,-0.005026501214410313,0.001,-0.005026501214410313,-0.005026501214410313
2022-05-31,0.002021049400617034,0.002021049400617034,0.001,0.002021049400617034,0.002021049400617034
2022-06-01,0.007897566256890377,0.007897566256890377,0.001,0.007897566256890377,0.007897566256890377
2022-06-02,-0.0167466189246358,-0.0167466189246358,0.001,-0.0167466189246358,-0.0167466189246358
2022-06-03,-0.004714410200136371,-0.004714410200136371,0.001,-0.004714410200136371,-0.004714410200136371
2022-06-06,0.01385703466142628,0.01385703466142628,0.001,0.01385703466142628,0.01385703466142628
2022-06-07,-0.007699274826992525,-0.007699274826992525,0.001,-0.007699274826992525,-0.007699274826992525
2022-06-08,-0.021002248006436634,-0.021002248006436634,0.001,-0.021002248006436634,-0.021002248006436634
2022-06-09,-0.04558710730224074,-0.04558710730224074,0.001,-0.04558710730224074,-0.04558710730224074
2022-06-10,-0.0433384770536368,-0.0433384770536368,0.001,-0.0433384770536368,-0.0433384770536368
2022-06-13,0.009162923836861549,0.001,0.001,0.009162923836861549,0.009162923836861549
2022-06-14,0.029301800186247434,0.001,0.001,0.029301800186247434,0.029301800186247434
2022-06-15,-0.0273404718863824,0.001,0.001,-0.0273404718863824,-0.0273404718863824
2022-06-16,0.010880675337795331,0.001,0.001,0.010880675337795331,0.010880675337795331
2022-06-17,0.0242937079727282,0.001,0.001,0.0242937079727282,0.0242937079727282
2022-06-21,-0.002406932319366426,0.001,0.001,-0.002406932319366426,-0.002406932319366426
2022-06-22,0.022384108384152664,0.001,0.001,0.022384108384152664,0.022384108384152664
2022-06-23,0.03357967769994585,0.03357967769994585,0.001,0.03357967769994585,0.03357967769994585
2022-06-24,-0.01055229535480239,-0.01055229535480239,0.001,-0.01055229535480239,-0.01055229535480239
2022-06-27,-0.032263969074901415,-0.032263969074901415,0.001,-0.032263969074901415,-0.032263969074901415
2022-06-28,0.014630437174913595,0.014630437174913595,0.001,0.014630437174913595,0.014630437174913595
2022-06-29,-0.01326683373125905,-0.01326683373125905,0.001,-0.01326683373125905,-0.01326683373125905
2022-06-30,0.010650553390992391,0.010650553390992391,0.001,0.010650553390992391,0.010650553390992391
2022-07-01,0.012518661955066623,0.012518661955066623,0.001,0.012518661955066623,0.012518661955066623
2022-07-05,0.012701888411071236,0.012701888411071236,0.001,0.012701888411071236,0.012701888411071236
2022-07-06,0.00819294346009977,0.00819294346009977,0.001,0.00819294346009977,0.00819294346009977
2022-07-07,-0.002760850306982063,-0.002760850306982063,0.001,-0.002760850306982063,-0.002760850306982063
2022-07-08,-0.01183843736344686,-0.01183843736344686,0.001,-0.01183843736344686,-0.01183843736344686
2022-07-11,-0.041844892193274176,-0.041844892193274176,0.001,-0.041844892193274176,-0.041844892193274176
2022-07-12,-0.003752041169363093,-0.003752041169363093,0.001,-0.003752041169363093,-0.003752041169363093
2022-07-13,0.005367023941288848,0.005367023941288848,0.001,0.005367023941288848,0.005367023941288848
2022-07-14,0.010336816291221771,0.001,0.001,0.010336816291221771,0.010336816291221771
2022-07-15,-0.00966796662793021,0.001,0.001,-0.00966796662793021,-0.00966796662793021
2022-07-18,0.02055426322820874,0.001,0.001,0.02055426322820874,0.02055426322820874
2022-07-19,0.010502167429984527,0.001,0.001,0.010502167429984527,0.010502167429984527
2022-07-20,0.00975139064215302,0.00975139064215302,0.001,0.00975139064215302,0.00975139064215302
2022-07-21,-0.01706062378707356,-0.01706062378707356,0.001,-0.01706062378707356,-0.01706062378707356
2022-07-22,-0.005893808782887878,-0.005893808782887878,0.001,-0.005893808782887878,-0.005893808782887878
2022-07-25,-0.027139264530405445,-0.027139264530405445,0.001,-0.027139264530405445,-0.027139264530405445
2022-07-26,0.06471217398005255,0.001,0.001,0.06471217398005255,0.06471217398005255
2022-07-27,0.028140950829255888,0.028140950829255888,0.001,0.028140950829255888,0.028140950829255888
2022-07-28,0.015543655382922149,0.015543655382922149,0.001,0.015543655382922149,0.015543655382922149
2022-07-29,-0.00977181992728673,-0.00977181992728673,0.001,-0.00977181992728673,-0.00977181992728673
2022-08-01,-0.011540754838998062,-0.011540754838998062,0.001,-0.011540754838998062,-0.011540754838998062
2022-08-02,0.027455990024111872,0.027455990024111872,0.001,0.027455990024111872,0.027455990024111872
2022-08-03,0.0041687076760987185,0.0041687076760987185,0.001,0.0041687076760987185,0.0041687076760987185
2022-08-04,-0.002612223448015005,-0.002612223448015005,0.001,-0.002612223448015005,-0.002612223448015005
2022-08-05,-0.00919700493070072,-0.00919700493070072,0.001,-0.00919700493070072,-0.00919700493070072
2022-08-08,0.007038458142009622,0.007038458142009622,0.001,0.007038458142009622,0.007038458142009622
2022-08-09,0.02400988877864412,0.02400988877864412,0.001,0.02400988877864412,0.02400988877864412
2022-08-10,-0.00742831933117999,-0.00742831933117999,0.001,-0.00742831933117999,-0.00742831933117999
2022-08-11,0.016893686660679887,0.016893686660679887,0.001,0.016893686660679887,0.016893686660679887
2022-08-12,0.005329875426417754,0.005329875426417754,0.001,0.005329875426417754,0.005329875426417754
2022-08-15,-0.002593094957142516,-0.002593094957142516,0.001,-0.002593094957142516,-0.002593094957142516
2022-08-16,-0.004759984104314804,-0.004759984104314804,0.001,-0.004759984104314804,-0.004759984104314804
2022-08-17,-0.003955340090872437,-0.003955340090872437,0.001,-0.003955340090872437,-0.003955340090872437
2022-08-18,-0.013950876874996871,-0.013950876874996871,0.001,-0.013950876874996871,-0.013950876874996871
2022-08-19,-0.029794699005594845,-0.029794699005594845,0.001,-0.029794699005594845,-0.029794699005594845
2022-08-22,-0.004727620464950415,0.001,0.001,-0.004727620464950415,-0.004727620464950415
2022-08-23,-0.002354070527580328,0.001,0.001,-0.002354070527580328,-0.002354070527580328
2022-08-24,0.011034287196521657,0.001,0.001,0.011034287196521657,0.011034287196521657
2022-08-25,-0.03935129335256732,0.001,0.001,-0.03935129335256732,-0.03935129335256732
2022-08-26,-0.010725315863450362,0.001,0.001,-0.010725315863450362,-0.010725315863450362
2022-08-29,-0.008557453635326074,0.001,0.001,-0.008557453635326074,-0.008557453635326074
2022-08-30,-0.005720403033297305,0.001,0.001,-0.005720403033297305,-0.005720403033297305
2022-08-31,-0.004100671943675628,0.001,0.001,-0.004100671943675628,-0.004100671943675628
2022-09-01,-0.016807104411889477,0.001,0.001,-0.016807104411889477,-0.016807104411889477
2022-09-02,-0.01103463935473162,0.001,0.001,-0.01103463935473162,-0.01103463935473162
2022-09-06,0.01893120398330086,0.001,0.01893120398330086,0.01893120398330086,0.01893120398330086
2022-09-07,0.0016646707855857783,0.001,0.001,0.0016646707855857783,0.0016646707855857783
2022-09-08,0.0227169609201676,0.001,0.001,0.0227169609201676,0.0227169609201676
2022-09-09,0.0082469353391496,0.001,0.001,0.0082469353391496,0.0082469353391496
2022-09-12,-0.05654748817349394,0.001,0.001,-0.05654748817349394,-0.05654748817349394
2022-09-13,0.0009123013840603985,0.001,0.001,0.0009123013840603985,0.0009123013840603985
2022-09-14,-0.027493678105543377,0.001,0.001,-0.027493678105543377,-0.027493678105543377
2022-09-15,-0.00261160425960103,0.001,0.001,-0.00261160425960103,-0.00261160425960103
2022-09-16,-0.0008993223690456236,0.001,0.001,-0.0008993223690456236,-0.0008993223690456236
2022-09-19,-0.008501631669175506,0.001,0.001,-0.008501631669175506,-0.008501631669175506
2022-09-20,-0.01454117871156351,0.001,-0.01454117871156351,-0.01454117871156351,-0.01454117871156351
2022-09-21,0.008459612512971114,0.001,0.008459612512971114,0.008459612512971114,0.008459612512971114
2022-09-22,-0.01277944974985429,0.001,0.001,-0.01277944974985429,-0.01277944974985429
2022-09-23,-0.0019774128728324535,0.001,-0.0019774128728324535,-0.0019774128728324535,-0.0019774128728324535
2022-09-26,-0.004389460830711042,0.001,-0.004389460830711042,-0.004389460830711042,-0.004389460830711042
2022-09-27,0.019519776817803945,0.001,0.019519776817803945,0.019519776817803945,0.019519776817803945
2022-09-28,-0.014919754655315375,0.001,0.001,-0.014919754655315375,-0.014919754655315375
2022-09-29,-0.01955847279099442,0.001,0.001,-0.01955847279099442,-0.01955847279099442
2022-09-30,0.0331083850857157,0.001,0.0331083850857157,0.0331083850857157,0.0331083850857157
2022-10-03,0.03325333643910796,0.03325333643910796,0.001,0.03325333643910796,0.03325333643910796
2022-10-04,0.0,0.0012849024585536832,0.001,0.0012849024585536832,0.0012849024585536832
2022-10-05,0.0,-0.009718029300100548,0.001,-0.009718029300100548,-0.009718029300100548
2022-10-06,0.0,-0.052191491143024044,0.001,-0.052191491143024044,-0.052191491143024044
2022-10-07,-0.021533143087380018,-0.021533143087380018,0.001,-0.021533143087380018,-0.021533143087380018
2022-10-10,-0.01689212869626843,-0.01689212869626843,0.001,-0.01689212869626843,-0.01689212869626843
2022-10-11,0.0015072098567890122,0.001,0.001,0.0015072098567890122,0.0015072098567890122
2022-10-12,0.036918061926859425,0.001,0.001,0.036918061926859425,0.036918061926859425
2022-10-13,-0.024547506983123128,0.001,0.001,-0.024547506983123128,-0.024547506983123128
2022-10-14,0.038495178907017424,0.001,0.001,0.038495178907017424,0.038495178907017424
2022-10-17,0.0,0.0040753841805474195,0.001,0.0040753841805474195,0.0040753841805474195
2022-10-18,0.0,-0.00850569063546094,0.001,-0.00850569063546094,-0.00850569063546094
2022-10-19,0.0,-0.001396449196736034,0.001,-0.001396449196736034,-0.001396449196736034
2022-10-20,0.0249662803603763,0.0249662803603763,0.001,0.0249662803603763,0.0249662803603763
2022-10-21,0.020966519646246334,0.020966519646246334,0.001,0.020966519646246334,0.020966519646246334
2022-10-24,0.013697483290422006,0.013697483290422006,0.001,0.013697483290422006,0.013697483290422006
2022-10-25,-0.08029538884051364,-0.08029538884051364,0.001,-0.08029538884051364,-0.08029538884051364
2022-10-26,-0.019953975957483935,-0.019953975957483935,0.001,-0.019953975957483935,-0.019953975957483935
2022-10-27,0.03943269609925105,0.03943269609925105,0.001,0.03943269609925105,0.03943269609925105
2022-10-28,-0.015983204500323034,-0.015983204500323034,0.001,-0.015983204500323034,-0.015983204500323034
2022-10-31,-0.017206623461653373,-0.017206623461653373,0.001,-0.017206623461653373,-0.017206623461653373
2022-11-01,-0.03600894086945723,0.001,0.001,-0.03600894086945723,-0.03600894086945723
2022-11-02,-0.026938458785174375,0.001,0.001,-0.026938458785174375,-0.026938458785174375
2022-11-03,0.0327822919013378,0.001,0.001,0.0327822919013378,0.0327822919013378
2022-11-04,0.028849420096725226,0.001,0.001,0.028849420096725226,0.028849420096725226
2022-11-07,0.004378865959858751,0.001,0.001,0.004378865959858751,0.004378865959858751
2022-11-08,-0.019233910283034165,0.001,0.001,-0.019233910283034165,-0.019233910283034165
2022-11-09,0.07905889269022823,0.001,0.001,0.07905889269022823,0.07905889269022823
2022-11-10,0.01685446624822113,0.01685446624822113,0.001,0.01685446624822113,0.01685446624822113
2022-11-11,-0.02275708045674789,-0.02275708045674789,0.001,-0.02275708045674789,-0.02275708045674789
2022-11-14,0.0017372529403761332,0.0017372529403761332,0.001,0.0017372529403761332,0.0017372529403761332
2022-11-15,-0.0009923734313617837,-0.0009923734313617837,0.001,-0.0009923734313617837,-0.0009923734313617837
2022-11-16,-0.00020687637051648163,-0.00020687637051648163,0.001,-0.00020687637051648163,-0.00020687637051648163
2022-11-17,-0.0019051215573405876,-0.0019051215573405876,0.001,-0.0019051215573405876,-0.0019051215573405876
2022-11-18,0.00343494377803232,0.00343494377803232,0.001,0.00343494377803232,0.00343494377803232
2022-11-21,0.012236318052534823,0.012236318052534823,0.001,0.012236318052534823,0.012236318052534823
2022-11-22,0.010353122453271694,0.010353122453271694,0.001,0.010353122453271694,0.010353122453271694
2022-11-23,-0.000363570151899874,-0.000363570151899874,0.001,-0.000363570151899874,-0.000363570151899874
2022-11-25,-0.02342472354470415,-0.02342472354470415,0.001,-0.02342472354470415,-0.02342472354470415
2022-11-28,-0.005932489288816716,-0.005932489288816716,0.001,-0.005932489288816716,-0.005932489288816716
2022-11-29,0.059799425203868085,0.059799425203868085,0.001,0.059799425203868085,0.059799425203868085
2022-11-30,-0.0017652827942004148,-0.0017652827942004148,0.001,-0.0017652827942004148,-0.0017652827942004148
2022-12-01,0.0012948612851092379,0.0012948612851092379,0.001,0.0012948612851092379,0.0012948612851092379
2022-12-02,-0.019081404373293278,-0.019081404373293278,0.001,-0.019081404373293278,-0.019081404373293278
2022-12-05,-0.020512719203401194,-0.020512719203401194,0.001,-0.020512719203401194,-0.020512719203401194
2022-12-06,-0.0030644164411055795,-0.0030644164411055795,0.001,-0.0030644164411055795,-0.0030644164411055795
2022-12-07,0.012322985096719611,0.012322985096719611,0.001,0.012322985096719611,0.012322985096719611
2022-12-08,-0.008035414200250831,0.001,0.001,-0.008035414200250831,-0.008035414200250831
2022-12-09,0.028479809049851378,0.001,0.001,0.028479809049851378,0.028479809049851378
2022-12-12,0.01731397451650254,0.01731397451650254,0.001,0.01731397451650254,0.01731397451650254
2022-12-13,0.0011669499298426302,0.0011669499298426302,0.001,0.0011669499298426302,0.0011669499298426302
2022-12-14,-0.03243872034284905,-0.03243872034284905,0.001,-0.03243872034284905,-0.03243872034284905
2022-12-15,-0.01750092101670535,-0.01750092101670535,0.001,-0.01750092101670535,-0.01750092101670535
2022-12-16,-0.017479958192330124,0.001,0.001,-0.017479958192330124,-0.017479958192330124
2022-12-19,0.005598795769880937,0.001,0.001,0.005598795769880937,0.005598795769880937
2022-12-20,0.010817988588983864,0.001,0.001,0.010817988588983864,0.010817988588983864
2022-12-21,-0.025860254629026407,0.001,0.001,-0.025860254629026407,-0.025860254629026407
2022-12-22,0.002264503560186544,0.001,0.001,0.002264503560186544,0.002264503560186544
2022-12-23,-0.0074418094690126375,0.001,0.001,-0.0074418094690126375,-0.0074418094690126375
2022-12-27,-0.010307872584229043,0.001,0.001,-0.010307872584229043,-0.010307872584229043
2022-12-28,0.027254897344884656,0.001,0.001,0.027254897344884656,0.027254897344884656
2022-12-29,-0.00494973112170907,0.001,0.001,-0.00494973112170907,-0.00494973112170907
2022-12-30,-0.001001274545815816,0.001,0.001,-0.001001274545815816,-0.001001274545815816
2023-01-03,-0.04472878184523187,0.001,0.001,-0.04472878184523187,-0.04472878184523187
2023-01-04,-0.030085822868812496,0.001,0.001,-0.030085822868812496,-0.030085822868812496
2023-01-05,0.011716416894083157,0.001,0.001,0.011716416894083157,0.011716416894083157
2023-01-06,0.009689280539900093,0.001,0.001,0.009689280539900093,0.009689280539900093
2023-01-09,0.0075883031041337826,0.001,0.001,0.0075883031041337826,0.0075883031041337826
2023-01-10,0.029789977897474562,0.001,0.001,0.029789977897474562,0.029789977897474562
2023-01-11,0.011554443471914831,0.001,0.001,0.011554443471914831,0.011554443471914831
2023-01-12,0.0030141992738542548,0.001,0.001,0.0030141992738542548,0.0030141992738542548
2023-01-13,0.004670805320980337,0.004670805320980337,0.001,0.004670805320980337,0.004670805320980337
2023-01-17,-0.0190698340624515,-0.0190698340624515,0.001,-0.0190698340624515,-0.0190698340624515
2023-01-18,-0.016590815250743796,-0.016590815250743796,0.001,-0.016590815250743796,-0.016590815250743796
2023-01-19,0.03511960478689331,0.03511960478689331,0.001,0.03511960478689331,0.03511960478689331
2023-01-20,0.009776385221036106,0.009776385221036106,0.001,0.009776385221036106,0.009776385221036106
2023-01-23,-0.0022285864135329573,-0.0022285864135329573,0.001,-0.0022285864135329573,-0.0022285864135329573
2023-01-24,-0.005925606042130097,-0.005925606042130097,0.001,-0.005925606042130097,-0.005925606042130097
2023-01-25,0.030251378191659788,0.030251378191659788,0.001,0.030251378191659788,0.030251378191659788
2023-01-26,0.000644968020295778,0.000644968020295778,0.001,0.000644968020295778,0.000644968020295778
2023-01-27,-0.02220637150801496,-0.02220637150801496,0.001,-0.02220637150801496,-0.02220637150801496
2023-01-30,0.02079497097670574,0.02079497097670574,0.001,0.02079497097670574,0.02079497097670574
2023-01-31,0.019738544246612016,0.019738544246612016,0.001,0.019738544246612016,0.019738544246612016
2023-02-01,0.04581841684722669,0.04581841684722669,0.001,0.04581841684722669,0.04581841684722669
2023-02-02,-0.02390399638962623,-0.02390399638962623,0.001,-0.02390399638962623,-0.02390399638962623
2023-02-03,-0.006134578583204123,-0.006134578583204123,0.001,-0.006134578583204123,-0.006134578583204123
2023-02-06,0.04116313135052451,0.04116313135052451,0.001,0.04116313135052451,0.04116313135052451
2023-02-07,-0.003106879135397032,-0.003106879135397032,0.001,-0.003106879135397032,-0.003106879135397032
2023-02-08,-0.011728298227947615,-0.011728298227947615,0.001,-0.011728298227947615,-0.011728298227947615
2023-02-09,-0.0019744425174470525,-0.0019744425174470525,0.001,-0.0019744425174470525,-0.0019744425174470525
2023-02-10,0.030764751827930373,0.030764751827930373,0.001,0.030764751827930373,0.030764751827930373
2023-02-13,0.0031279573280335762,0.0031279573280335762,0.001,0.0031279573280335762,0.0031279573280335762
2023-02-14,-0.010526629528366202,-0.010526629528366202,0.001,-0.010526629528366202,-0.010526629528366202
2023-02-15,-0.026983455136297498,-0.026983455136297498,0.001,-0.026983455136297498,-0.026983455136297498
2023-02-16,-0.01572472917292497,-0.01572472917292497,0.001,-0.01572472917292497,-0.01572472917292497
2023-02-17,-0.021107824310530435,0.001,0.001,-0.021107824310530435,-0.021107824310530435
2023-02-21,-0.004601553912552456,0.001,0.001,-0.004601553912552456,-0.004601553912552456
2023-02-22,0.012878465792599013,0.001,0.001,0.012878465792599013,0.012878465792599013
2023-02-23,-0.022025148719785316,0.001,0.001,-0.022025148719785316,-0.022025148719785316
2023-02-24,0.003764682375838134,0.001,0.001,0.003764682375838134,0.003764682375838134
2023-02-27,-0.0029625126373036058,0.001,0.001,-0.0029625126373036058,-0.0029625126373036058
2023-02-28,-0.012709702774380093,0.001,0.001,-0.012709702774380093,-0.012709702774380093
2023-03-01,0.019462580195205487,0.001,0.001,0.019462580195205487,0.019462580195205487
2023-03-02,0.016509035004743464,0.001,0.001,0.016509035004743464,0.016509035004743464
2023-03-03,0.006169973755058706,0.001,0.001,0.006169973755058706,0.006169973755058706
2023-03-06,-0.010645481454473854,0.001,0.001,-0.010645481454473854,-0.010645481454473854
2023-03-07,-0.0017721653012704168,0.001,0.001,-0.0017721653012704168,-0.0017721653012704168
2023-03-08,-0.0054543023340065,0.001,0.001,-0.0054543023340065,-0.0054543023340065
2023-03-09,-0.014893213967662066,0.001,0.001,-0.014893213967662066,-0.014893213967662066
2023-03-10,0.021214311292385334,0.001,0.001,0.021214311292385334,0.021214311292385334
2023-03-13,0.026696268957658514,0.001,0.001,0.026696268957658514,0.026696268957658514
2023-03-14,0.01767331711510715,0.001,0.001,0.01767331711510715,0.01767331711510715
2023-03-15,0.03973644953182184,0.03973644953182184,0.001,0.03973644953182184,0.03973644953182184
2023-03-16,0.011626502617996566,0.011626502617996566,0.001,0.011626502617996566,0.011626502617996566
2023-03-17,-0.02610445020977979,-0.02610445020977979,0.001,-0.02610445020977979,-0.02610445020977979
2023-03-20,0.005677522128909795,0.005677522128909795,0.001,0.005677522128909795,0.005677522128909795
2023-03-21,-0.005457153522854962,-0.005457153522854962,0.001,-0.005457153522854962,-0.005457153522854962
2023-03-22,0.01952965061003187,0.01952965061003187,0.001,0.01952965061003187,0.01952965061003187
2023-03-23,0.010425917505380565,0.010425917505380565,0.001,0.010425917505380565,0.010425917505380565
2023-03-24,-0.01504652625885892,-0.01504652625885892,0.001,-0.01504652625885892,-0.01504652625885892
2023-03-27,-0.004169596379705795,-0.004169596379705795,0.001,-0.004169596379705795,-0.004169596379705795
2023-03-28,0.019002258102331117,0.019002258102331117,0.001,0.019002258102331117,0.019002258102331117
2023-03-29,0.012540826263207436,0.012540826263207436,0.001,0.012540826263207436,0.012540826263207436
2023-03-30,0.0,0.014851326274739398,0.001,0.014851326274739398,0.014851326274739398
2023-03-31,0.0,-0.0037182355103531667,0.001,-0.0037182355103531667,-0.0037182355103531667
2023-04-03,-0.0001741554302829208,-0.0001741554302829208,0.001,-0.0001741554302829208,-0.0001741554302829208
2023-04-04,-0.009938479034080546,-0.009938479034080546,0.001,-0.009938479034080546,-0.009938479034080546
2023-04-05,0.02521232873740693,0.02521232873740693,0.001,0.02521232873740693,0.02521232873740693
2023-04-06,0.0,-0.007607711097102339,0.001,-0.007607711097102339,-0.007607711097102339
2023-04-10,-0.022929347011977772,-0.022929347011977772,0.001,-0.022929347011977772,-0.022929347011977772
2023-04-11,0.00233085177266923,0.00233085177266923,0.001,0.00233085177266923,0.00233085177266923
2023-04-12,0.022152219222671833,0.001,0.001,0.022152219222671833,0.022152219222671833
2023-04-13,0.0,0.001,0.001,-0.012847781220447387,-0.012847781220447387
2023-04-14,0.009253112019116544,0.001,0.001,0.009253112019116544,0.009253112019116544
2023-04-17,-0.001490003874303387,0.001,0.001,-0.001490003874303387,-0.001490003874303387
2023-04-18,0.0002774421460454476,0.001,0.001,0.0002774421460454476,0.0002774421460454476
2023-04-19,-0.008145501961990443,0.001,0.001,-0.008145501961990443,-0.008145501961990443
2023-04-20,-0.0012239691979550138,0.001,0.001,-0.0012239691979550138,-0.0012239691979550138
2023-04-21,-0.014061235536483854,0.001,0.001,-0.014061235536483854,-0.014061235536483854
2023-04-24,-0.022793842273225902,0.001,0.001,-0.022793842273225902,-0.022793842273225902
2023-04-25,0.06993153714561844,0.001,0.001,0.06993153714561844,0.06993153714561844
2023-04-26,0.0,0.001,0.001,0.03152540891772579,0.03152540891772579
2023-04-27,0.0,0.007940126369461913,0.001,0.007940126369461913,0.007940126369461913
2023-04-28,0.0,-0.0055481758022313775,0.001,-0.0055481758022313775,-0.0055481758022313775
2023-05-01,0.0,-0.000491002501589629,0.001,-0.000491002501589629,-0.000491002501589629
2023-05-02,0.0,-0.0033125422450693168,0.001,-0.0033125422450693168,-0.0033125422450693168
2023-05-03,0.0033125422450692053,0.0033125422450692053,0.001,0.0033125422450692053,0.0033125422450692053
2023-05-04,0.01701170868051051,0.01701170868051051,0.001,0.01701170868051051,0.01701170868051051
2023-05-05,0.0,-0.006458927797110895,0.001,-0.006458927797110895,-0.006458927797110895
2023-05-08,-0.005360181477831121,-0.005360181477831121,0.001,-0.005360181477831121,-0.005360181477831121
2023-05-09,0.0171485288650533,0.0171485288650533,0.001,0.0171485288650533,0.0171485288650533
2023-05-10,0.0,-0.00706925044001154,0.001,-0.00706925044001154,-0.00706925044001154
2023-05-11,-0.003682837255539793,-0.003682837255539793,0.001,-0.003682837255539793,-0.003682837255539793
2023-05-12,0.001584626692463848,0.001584626692463848,0.001,0.001584626692463848,0.001584626692463848
2023-05-15,0.007340660285556093,0.001,0.001,0.007340660285556093,0.007340660285556093
2023-05-16,0.007223510173534132,0.001,0.001,0.007223510173534132,0.007223510173534132
2023-05-17,0.0,0.001,0.001,0.014292246989190247,0.014292246989190247
2023-05-18,0.0,-0.0005652503995028339,0.001,-0.0005652503995028339,-0.0005652503995028339
2023-05-19,0.0,0.008881708331310564,0.001,0.008881708331310564,0.008881708331310564
2023-05-22,0.0,-0.018603964654439004,0.001,-0.018603964654439004,-0.018603964654439004
2023-05-23,-0.0044825419640336876,0.001,0.001,-0.0044825419640336876,-0.0044825419640336876
2023-05-24,0.03773680946719584,0.001,0.001,0.03773680946719584,0.03773680946719584
2023-05-25,0.0,0.021160155404894247,0.001,0.021160155404894247,0.021160155404894247
2023-05-26,0.0,-0.0050595595899617825,0.001,-0.0050595595899617825,-0.0050595595899617825
2023-05-30,0.0,-0.008550618441348575,0.001,-0.008550618441348575,-0.008550618441348575
2023-05-31,0.012678421233759899,0.012678421233759899,0.001,0.012678421233759899,0.012678421233759899
2023-06-01,0.0,0.008443438906069122,0.001,0.008443438906069122,0.008443438906069122
2023-06-02,0.0,0.0016087486648573956,0.001,0.0016087486648573956,0.0016087486648573956
2023-06-05,-0.006750151917383558,-0.006750151917383558,0.001,-0.006750151917383558,-0.006750151917383558
2023-06-06,-0.03135431052789001,-0.03135431052789001,0.001,-0.03135431052789001,-0.03135431052789001
2023-06-07,0.00579677511338792,0.001,0.001,0.00579677511338792,0.00579677511338792
2023-06-08,0.0046928963861562565,0.001,0.001,0.0046928963861562565,0.0046928963861562565
2023-06-09,0.015365289073811387,0.001,0.001,0.015365289073811387,0.015365289073811387
2023-06-12,0.0,0.001,0.001,0.0073258273041494236,0.0073258273041494236
2023-06-13,0.0,0.001,0.001,0.009082407685551104,0.009082407685551104
2023-06-14,0.0,0.001,0.001,0.031398499377165004,0.031398499377165004
2023-06-15,0.0,-0.01671466746102836,0.001,-0.01671466746102836,-0.01671466746102836
2023-06-16,0.0,-0.012581367463613363,0.001,-0.012581367463613363,-0.012581367463613363
2023-06-20,-0.013371025527008,-0.013371025527008,0.001,-0.013371025527008,-0.013371025527008
2023-06-21,0.018269535419317123,0.001,0.001,0.018269535419317123,0.018269535419317123
2023-06-22,-0.013902088576371648,0.001,0.001,-0.013902088576371648,-0.013902088576371648
2023-06-23,-0.019348974565018984,0.001,0.001,-0.019348974565018984,-0.019348974565018984
2023-06-26,0.01800492295237786,0.001,0.001,0.01800492295237786,0.01800492295237786
2023-06-27,0.0038185027563641403,0.001,0.001,0.0038185027563641403,0.0038185027563641403
2023-06-28,0.0,0.001,0.001,-0.0023849119004938587,-0.0023849119004938587
2023-06-29,0.0,0.001,0.001,0.016252880099050727,0.016252880099050727
2023-06-30,0.0,0.001,0.001,-0.0075163377314713346,-0.0075163377314713346
2023-07-03,0.0,0.001,0.001,0.0004732856179234783,0.0004732856179234783
2023-07-05,0.0,0.001,0.001,0.009184354676689894,0.009184354676689894
2023-07-06,0.0,0.001,0.001,-0.011938380678174591,-0.011938380678174591
2023-07-07,-0.01611279085316757,0.001,0.001,-0.01611279085316757,-0.01611279085316757
2023-07-10,0.0019268850164786337,0.001,0.001,0.0019268850164786337,0.0019268850164786337
2023-07-11,0.014126628195813206,0.001,0.001,0.014126628195813206,0.014126628195813206
2023-07-12,0.01606245026326407,0.001,0.001,0.01606245026326407,0.01606245026326407
2023-07-13,0.007501086472850522,0.001,0.001,0.007501086472850522,0.007501086472850522
2023-07-14,0.0014183563200623871,0.001,0.001,0.0014183563200623871,0.0014183563200623871
2023-07-17,0.0390281778122774,0.0390281778122774,0.001,0.0390281778122774,0.0390281778122774
2023-07-18,0.0,-0.01234325481327844,0.001,-0.01234325481327844,-0.01234325481327844
