Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2021-08-03,0.021629837152841218,0.001,0.001,0.021629837152841218,0.021629837152841218
2021-08-04,0.0,0.001,0.001,0.011220629743239645,0.011220629743239645
2021-08-05,0.0,0.001,0.001,0.0014866441917521717,0.0014866441917521717
2021-08-06,0.0,0.001,0.001,-0.005240591282395531,-0.005240591282395531
2021-08-09,0.0,0.001,0.001,-0.0013282246611501353,-0.0013282246611501353
2021-08-10,0.0,0.001,0.001,-0.003245127405583308,-0.003245127405583308
2021-08-11,0.0,0.001,0.001,0.007445274551885337,0.007445274551885337
2021-08-12,0.0,0.001,0.001,0.0014603939856385507,0.0014603939856385507
2021-08-13,0.0,0.001,0.001,0.009263653080127545,0.009263653080127545
2021-08-16,0.0,0.001,0.001,-0.02237299769094049,-0.02237299769094049
2021-08-17,-0.008404587635964345,0.001,0.001,-0.008404587635964345,-0.008404587635964345
2021-08-18,-0.0009288799419362179,0.001,0.001,-0.0009288799419362179,-0.0009288799419362179
2021-08-19,0.011896738048177515,0.001,0.001,0.011896738048177515,0.011896738048177515
2021-08-20,0.011014089036337464,0.001,0.001,0.011014089036337464,0.011014089036337464
2021-08-23,0.0,0.001,0.001,0.005927091453946759,0.005927091453946759
2021-08-24,0.0,0.001,0.001,0.00784853405339121,0.00784853405339121
2021-08-25,0.0,0.001,0.001,-0.010944906830009565,-0.010944906830009565
2021-08-26,0.0,0.001,0.001,0.022388690789990683,0.022388690789990683
2021-08-27,0.0,0.021320614552198375,0.001,0.021320614552198375,0.021320614552198375
2021-08-30,0.0,-0.003368243710976088,0.001,-0.003368243710976088,-0.003368243710976088
2021-08-31,0.0,0.007013103973095449,0.001,0.007013103973095449,0.007013103973095449
2021-09-01,0.0,-0.01787904737475516,0.001,-0.01787904737475516,-0.01787904737475516
2021-09-02,0.0026080089700207484,0.0026080089700207484,0.001,0.0026080089700207484,0.0026080089700207484
2021-09-03,0.015611262911464053,0.015611262911464053,0.001,0.015611262911464053,0.015611262911464053
2021-09-07,0.0,-0.012135681288048933,0.001,-0.012135681288048933,-0.012135681288048933
2021-09-08,0.0011381942587288735,0.0011381942587288735,0.001,0.0011381942587288735,0.0011381942587288735
2021-09-09,0.0018237392602707425,0.0018237392602707425,0.001,0.0018237392602707425,0.0018237392602707425
2021-09-10,-0.00577330163043939,-0.00577330163043939,0.001,-0.00577330163043939,-0.00577330163043939
2021-09-13,0.0,0.001,0.001,5.308884906436069e-05,5.308884906436069e-05
2021-09-14,0.0,0.001,0.001,-0.006955815397221712,-0.006955815397221712
2021-09-15,-0.002302648629117498,0.001,0.001,-0.002302648629117498,-0.002302648629117498
2021-09-16,-0.02260931881999854,0.001,0.001,-0.02260931881999854,-0.02260931881999854
2021-09-17,-0.02504222597940312,0.001,0.001,-0.02504222597940312,-0.02504222597940312
2021-09-20,0.004991733973155244,0.001,0.001,0.004991733973155244,0.004991733973155244
2021-09-21,-0.04073696742450857,0.001,0.001,-0.04073696742450857,-0.04073696742450857
2021-09-22,0.00798065691776005,0.001,0.00798065691776005,0.00798065691776005,0.00798065691776005
2021-09-23,0.020031575116667092,0.001,0.001,0.020031575116667092,0.020031575116667092
2021-09-24,0.001755018245549773,0.001,0.001,0.001755018245549773,0.001755018245549773
2021-09-27,-0.037254190798952244,0.001,0.001,-0.037254190798952244,-0.037254190798952244
2021-09-28,-0.003057682024337358,0.001,0.001,-0.003057682024337358,-0.003057682024337358
2021-09-29,-0.0006479255105167962,0.001,0.001,-0.0006479255105167962,-0.0006479255105167962
2021-09-30,0.010609697962725125,0.001,0.001,0.010609697962725125,0.010609697962725125
2021-10-01,-0.05015694197782759,0.001,0.001,-0.05015694197782759,-0.05015694197782759
2021-10-04,0.020419649229357666,0.001,0.020419649229357666,0.020419649229357666,0.020419649229357666
2021-10-05,0.0020402742965148035,0.001,0.001,0.0020402742965148035,0.0020402742965148035
2021-10-06,-0.013336387271526655,0.001,0.001,-0.013336387271526655,-0.013336387271526655
